[0.004743195229620745, 0.004743195229620745, 0.008584475096097555, 0.008584475096097555, 1.1556413640074484e-05, 2.1143107321007978e-19, 0.5099626700892357]
[0.004737332033672548, 0.004726135488156369, 0.00867430348140652, 0.00867429776858819, -0.00037377222033223865, -8.904879977059849e-08, 0.5096484864883196]
[0.00473264857508493, 0.004713395942314291, 0.008729026593335687, 0.008729018484669754, -0.0006196210589447071, -1.2988861442039858e-07, 0.5093741324353529]
[0.004728567418024299, 0.004703517308441207, 0.008757912974793503, 0.008757904421755475, -0.0007641174179964756, -1.4219361546687515e-07, 0.5091161113648676]
[0.0047247441860888695, 0.004695521321030516, 0.008767498392472789, 0.008767490460399874, -0.0008340767546548851, -1.3843506932447396e-07, 0.5088576631937526]
[0.00472098289507733, 0.004688756222196944, 0.008762397834430669, 0.008762391034504963, -0.0008483335372376447, -1.2638578963033066e-07, 0.5085868528089158]
[0.004717180272118815, 0.00468279095861146, 0.008745877232289534, 0.00874587174334851, -0.0008201118348395642, -1.1077179147685005e-07, 0.5082951874705937]
[0.00471328955864464, 0.004677342994645894, 0.008720256021958916, 0.008720251834354653, -0.0007587035058018575, -9.43620560085693e-08, 0.507976623550544]
[0.004709297293012449, 0.004672229241533543, 0.008687190679649487, 0.008687187685877451, -0.0006706520477651898, -7.868589703229553e-08, 0.5076268560398354]
[0.004705208658340565, 0.004667332826829795, 0.008647874547369705, 0.00864787259731356, -0.0005605859069722835, -6.450277207723328e-08, 0.5072428116269039]
[0.004701038424237414, 0.0046625806819138305, 0.008603178809875184, 0.00860317774306274, -0.00043180441357609073, -5.2107467988979494e-08, 0.5068222874603933]
[0.004696805499049772, 0.004657928492892427, 0.008553752123451469, 0.008553751786720992, -0.0002866897769725392, -4.1526041576490624e-08, 0.506363693739313]
[0.004692529780004506, 0.00465335064622735, 0.008500091215979194, 0.008500091472122911, -0.00012699713682079328, -3.263959488521514e-08, 0.5058658700714298]
