[0.004731295920976486, 0.004731295920976486, 0.008586087070249604, 0.008586087070249604, 0.628819463111554, 6.04085028000652e-19, 0.9750270674991133]
[0.0046557161496920685, 0.004653408535525871, 0.008666775803299664, 0.008666771103614301, 0.6284693179969557, -2.815931383374225e-07, 0.9748596871409635]
[0.004586295886312486, 0.004582361805119672, 0.008711329863743067, 0.00871132260752705, 0.6282437779202741, -4.765953902446978e-07, 0.9747276560658427]
[0.004516877653412965, 0.004511797065444467, 0.008730556545047397, 0.00873054808482901, 0.6281034429957586, -6.117354007567278e-07, 0.9746144848330016]
[0.004443204873953666, 0.004437315703895994, 0.00873198419394211, 0.008731975371904704, 0.6280205389492872, -7.05441386966741e-07, 0.974508517890992]
[0.004362341070101972, 0.0043558810588135155, 0.008720858495936124, 0.008720849823821403, 0.6279755105394851, -7.704390643639198e-07, 0.9744015354371856]
[0.0042722650509959825, 0.004265401315877881, 0.00870083765912591, 0.00870082943508066, 0.6279545946945666, -8.155271054402273e-07, 0.9742877484997499]
[0.004171589558592925, 0.004164439446215695, 0.00867447722131559, 0.008674469606352542, 0.6279480995895914, -8.467948748493109e-07, 0.9741630818488533]
[0.0040593661233344625, 0.004052011905602337, 0.008643568004588348, 0.008643561072798067, 0.6279491882176041, -8.684599267934461e-07, 0.9740246648246955]
[0.003934949929666753, 0.003927449153300455, 0.008609371616331019, 0.008609365387853257, 0.6279530204966016, -8.834451865209378e-07, 0.9738704710359727]
[0.0037979063627025522, 0.0037902991325096114, 0.00857278449443391, 0.008572778957030625, 0.6279561492238618, -8.93777350439812e-07, 0.9736990640153146]
[0.003647946462266405, 0.003640260562438935, 0.0085344521226563, 0.008534447245725968, 0.6279560953000467, -9.008622081729805e-07, 0.973509417982283]
[0.0034848824060260686, 0.0034771368970670236, 0.008494848496115065, 0.00849484423968297, 0.627951049344212, -9.056750831672787e-07, 0.9733007917003071]
[0.0033085968635096497, 0.0033008046037887873, 0.008454331347837657, 0.008454327668219408, 0.6279396623296085, -9.08892656676006e-07, 0.9730726397985584]
[0.0031190219565156996, 0.00311119136418625, 0.0084131804596774, 0.008413177312946302, 0.627920898893403, -9.109842740418752e-07, 0.9728245505016667]
[0.002916124877280879, 0.002908261154131009, 0.008371624157688079, 0.008371621501696097, 0.6278939347788735, -9.122752276159348e-07, 0.9725562019638363]
[0.0026998981288925417, 0.002692004101124079, 0.008329857541876234, 0.00832985533733771, 0.6278580853811059, -9.129906528887107e-07, 0.972267331709078]
[0.002470352985860458, 0.00246242966956145, 0.008288054919724869, 0.008288053130692197, 0.6278127562531592, -9.132860171715374e-07, 0.9719577153069119]
[0.0022275152122404607, 0.0022195621776215924, 0.00824637816002538, 0.008246376753979323, 0.6277574091654021, -9.132683507576666e-07, 0.9716271515584183]
[0.0019714223802971276, 0.0019634379644320465, 0.008204982159428442, 0.008204981107120007, 0.6276915392347061, -9.130111056298916e-07, 0.9712754522707617]
[0.0017021223461682333, 0.0016941037460141972, 0.008164018249698007, 0.00816401752483481, 0.6276146599921573, -9.125646634176018e-07, 0.9709024352583194]
[0.0014196725897132612, 0.0014116158533702405, 0.008123636120871025, 0.008123635699692489, 0.6275262942073356, -9.119639188867179e-07, 0.9705079195949556]
[0.0011241402345379958, 0.0011160401573584444, 0.008083984660776589, 0.008083984521552845, 0.6274259689536278, -9.112339698697894e-07, 0.9700917224033678]
[0.000815602646111524, 0.0008074525680076827, 0.008045211991346418, 0.008045212113795719, 0.6273132138672588, -9.103946822754691e-07, 0.9696536566368278]
[0.0004941485724722083, 0.000485940062337209, 0.008007464900375072, 0.008007465264992325, 0.6271875618830165, -9.094647389501707e-07, 0.9691935294079361]
[0.0001598798526915579, 0.00015160225395677296, 0.007970887812427635, 0.0079708883996929, 0.6270485519655995, -9.084657030791143e-07, 0.9687111404612816]
[-0.0001870862182170585, -0.00019544642167612647, 0.007935621406188559, 0.007935622195610892, 0.6268957335295283, -9.074266082025576e-07, 0.9682062803781639]
[-0.000546613703392651, -0.0005550737614875012, 0.007901800961820776, 0.007901801930740804, 0.6267286723780088, -9.063896286974706e-07, 0.9676787280410546]
[-0.0009185437529670715, -0.0009271258513526281, 0.007869554506374027, 0.0078695556284335, 0.6265469581137191, -9.054174888622395e-07, 0.9671282467656336]
[-0.001302688844401989, -0.0013114217599675682, 0.007839000814462538, 0.007839002057599076, 0.6263502131032319, -9.046034136719264e-07, 0.9665545783123645]
[-0.001698824930774001, -0.0017077463209698718, 0.007810247312371482, 0.0078102486361477375, 0.6261381032347475, -9.040846293208147e-07, 0.9659574336896695]
[-0.002106680599607058, -0.0021158401841884222, 0.0077833879237347026, 0.007783389275749619, 0.6259103509246924, -9.040606436283592e-07, 0.9653364792115469]
[-0.0025259219098602292, -0.0025353859162706716, 0.007758500881178354, 0.0077585021922158826, 0.6256667511410388, -9.048176869868617e-07, 0.9646913156037942]
[-0.0029561309268789637, -0.002965988332355174, 0.007735646507870536, 0.007735647685344488, 0.6254071916741865, -9.067605904295912e-07, 0.9640214469576642]
[-0.0033967750086543735, -0.00340714634316841, 0.007714864942166194, 0.0077148658613376, 0.6251316795784505, -9.104525612761557e-07, 0.9633262348449445]
[-0.0038471624551581485, -0.003858212254629123, 0.0076961737332112146, 0.0076961742256028975, 0.624840376742867, -9.166608153408372e-07, 0.9626048306905475]
[-0.004306377991153798, -0.004318332437150629, 0.007679565170102237, 0.007679565008674227, 0.624533649094364, -9.2639987048078e-07, 0.9618560761889954]
