[0.004744133355665703, 0.004744133355665703, 0.008588635341670037, 0.008588635341670037, 0.46613265520990305, 3.107697774956495e-20, 0.8587090203588955]
[-0.000524031106948597, -0.0005240311069588111, 0.0070378831236587724, 0.007037883123673733, 0.46656012806975733, 1.4010646381151717e-13, 0.8523681194686445]
[-0.004205588999564025, -0.004205588999588394, 0.0060014182774483504, 0.006001418277394782, 0.46733931027190523, 2.3033238610188645e-14, 0.8472390470014902]
[-0.002889500201094297, -0.0028895002011346538, 0.002598785402409015, 0.0025987854023275803, 0.462390700352476, -1.5660720037471145e-13, 0.8424072175686708]
[0.0009302524824013059, 0.0009302524822888958, -0.0010871257246237997, -0.0010871257246643229, 0.4580480953725461, -3.0121266593771896e-13, 0.8359745933623188]
[0.007185545284149469, 0.007185545283901612, -0.003302992998536841, -0.0033029929985549378, 0.4594191156818051, -5.29536734787377e-13, 0.8263889401479453]
[0.009275600586444332, 0.009275600586095473, -0.002874625313688345, -0.0028746253137653666, 0.46607184560786974, -6.115919835923698e-13, 0.8177680433294735]
[0.009769288639461082, 0.009769288639153495, -0.0016721308335157503, -0.0016721308335716223, 0.47319998861385426, -5.332218077973729e-13, 0.8106397291174433]
[0.009486995216446636, 0.009486995216206995, -0.00026316555682512344, -0.0002631655568805513, 0.47958039097784627, -4.4627371967690955e-13, 0.8050276204263143]
[0.008851204233238902, 0.008851204233023657, 0.0011075966908526969, 0.0011075966908038748, 0.48490012631095947, -3.962556970380408e-13, 0.8007298755403737]
[0.008086256453159274, 0.008086256452992213, 0.0023361614623242377, 0.002336161462281078, 0.48917854313401377, -3.33134000577023e-13, 0.7974858154757257]
[0.0073064429960630894, 0.007306442995950652, 0.0033881118316619885, 0.003388111831634566, 0.4925517079893794, -2.582788446427965e-13, 0.7950491481344927]
[0.006565665087441219, 0.006565665087360367, 0.004263185190705648, 0.004263185190687024, 0.4951826603641253, -2.094056197704075e-13, 0.7932125410388801]
[0.005885556993079466, 0.005885556993020541, 0.004976563150537627, 0.004976563150526442, 0.4972247344469669, -1.714223545703011e-13, 0.7918113814551616]
[0.005271046714438482, 0.005271046714399985, 0.005549084898819223, 0.005549084898800349, 0.49880878112419363, -1.4644877990368484e-13, 0.7907194889700508]
[0.004718836995240283, 0.004718836995204201, 0.006002330225730573, 0.006002330225712282, 0.5000410366887529, -1.3837283246109681e-13, 0.789842359115607]
[0.004221980982033829, 0.004221980981995305, 0.0063563310291706865, 0.006356331029165052, 0.5010053479706866, -1.3290120335181738e-13, 0.7891103343949875]
[0.0037723159639110326, 0.003772315963884415, 0.006628669601559639, 0.006628669601558307, 0.5017667996032488, -1.1312199222606223e-13, 0.7884726406060212]
[0.0033617205485273194, 0.003361720548509861, 0.006834282682076032, 0.006834282682088466, 0.502375429110624, -9.89201553422155e-14, 0.7878925460993818]
[0.002982724702638717, 0.002982724702619982, 0.006985602665665697, 0.006985602665672497, 0.5028695123122956, -9.895502470716623e-14, 0.7873435992104394]
[0.002628765646126463, 0.0026287656461101983, 0.007092840053576244, 0.007092840053589372, 0.5032782741163231, -9.537727464662308e-14, 0.7868067844511242]
[0.002294253355718534, 0.002294253355711956, 0.007164306026006623, 0.007164306026011202, 0.5036240415617178, -8.580177692333506e-14, 0.7862684134595037]
[0.001974537808875021, 0.00197453780887899, 0.007206725608861292, 0.007206725608863734, 0.503923915988895, -8.323054941539601e-14, 0.7857185813214383]
[0.0016658297991617166, 0.0016658297991724857, 0.0072255195976220765, 0.007225519597638841, 0.5041910544668651, -7.180186522095901e-14, 0.7851500470840153]
[0.001365104190810179, 0.0013651041907919992, 0.007225047908426457, 0.007225047908434867, 0.5044356442197286, -9.162911597462827e-14, 0.784557427063229]
[0.0010700012817927707, 0.0010700012817937699, 0.007208814300863148, 0.007208814300880356, 0.5046656407058929, -8.406937488635051e-14, 0.7839366159619934]
[0.0007787343389175638, 0.000778734338916176, 0.007179635771079551, 0.007179635771099813, 0.5048873260269486, -8.828395067082688e-14, 0.7832843723837193]
[0.0004900070048443617, 0.0004900070048700078, 0.007139781179674148, 0.007139781179701737, 0.5051057318176841, -6.888308146855745e-14, 0.7825980221322122]
[0.000202941815048846, 0.0002029418150534812, 0.007091083882783955, 0.0070910838827975275, 0.5053249604037992, -8.714647079914686e-14, 0.7818752454086546]
[-8.298028703412896e-05, -8.298028705855387e-05, 0.007035032823516141, 0.007035032823544868, 0.5055484297984141, -1.0706000317223858e-13, 0.7811139234582315]
[-0.0003679702421946762, -0.00036797024221432717, 0.006972846023475837, 0.006972846023485774, 0.505779061763751, -1.0771688982057297e-13, 0.7803120271404471]
[-0.0006519720973542642, -0.0006519720973756082, 0.006905529840206814, 0.0069055298402162235, 0.5060194273400173, -1.1581357655363498e-13, 0.7794675349244836]
[-0.0009346963797487173, -0.0009346963797750296, 0.006833926809996116, 0.006833926810009994, 0.5062718606113017, -1.2565997840196197e-13, 0.7785783714448442]
[-0.001215646833556433, -0.0012156468335661752, 0.00675875440225579, 0.006758754402273304, 0.5065385487576248, -1.1768771587734908e-13, 0.7776423603663134]
[-0.0014941416558631737, -0.0014941416558845733, 0.006680636591313793, 0.006680636591277017, 0.506821604408787, -1.2734032196855118e-13, 0.7766571871920844]
[-0.0017693302777278541, -0.0017693302777392894, 0.006600129795159088, 0.006600129795158477, 0.50712312479597, -1.2140102944387868e-13, 0.775620369004995]
[-0.00204020663751478, -0.0020402066375209416, 0.006517744438961359, 0.006517744438979234, 0.5074452410546604, -1.1982446078884555e-13, 0.7745292291198633]
